station_id,month,humidity,pressure_hpa,wind_speed_kmh,cloud_cover_pct,uv_index,season,region,temperature_max
3893,12,50.027161131370505,1024.0828675477624,15.4536821652668,98.34145494964875,3.9114305883071516,spring,east,19.062052753769244
3894,6,,1002.7595835245804,18.330415044312023,38.02862260262812,7.9864868292637805,winter,center,21.69349556352797
3895,4,55.716559831070654,994.9603281856565,68.76917811028417,22.488946117127362,6.77041223648427,winter,center,21.36367341769764
3896,7,68.1741486077508,1021.8440817765882,2.2768638603734193,14.37122734562889,2.198850824096922,winter,west,17.68417197424119
3897,8,76.93269660318626,1005.9805456751989,41.47705914234266,20.087678152266598,10.20235452836522,summer,west,0.3936619489519497
3898,4,56.24965450648084,1029.6753507718233,72.07053067099785,35.20365233074488,3.7034508524660765,fall,east,26.72814550298358
3899,10,36.81748455107565,1035.7312001620587,50.70318383320022,44.50859268365562,9.830507835367188,fall,south,1.075538376840894
3900,11,,1021.2593679952975,50.19475589518622,91.00950955821001,7.287583038334057,summer,east,10.518139444486554
3901,1,45.68897456681196,1036.9222301003715,12.910230883248648,94.29889030312007,1.7389351085190956,summer,center,38.00170615235053
3902,2,43.6420491643042,991.6027859396062,10.656921609753125,69.49921974276157,9.076598109760873,spring,south,10.951415669131272
3903,7,66.13846344976696,1013.4378292039925,71.17943484084465,26.426504931698304,4.041280059563739,spring,south,40.99692628663584
3904,1,73.43407850184909,1000.9711189946688,48.69107044940008,88.25271206289793,3.8090112388393775,spring,north,1.9915740136138185
3905,3,69.93996152707993,997.9910264317009,4.798373104662774,23.83415815964994,8.497339553484803,winter,east,35.639402154629025
3906,11,89.00703233712832,1039.2790479769874,15.084450519964072,63.57859871573536,7.274988773270369,summer,east,10.717338584413103
3907,12,89.76471792101049,994.0738791520112,63.493082179552346,99.70781789687318,6.858784341727756,fall,center,37.8459084640825
3908,11,73.88642606081201,1019.5173140427833,45.74457634618442,95.4074225486799,3.226532421502016,fall,west,28.596080852937227
3909,2,87.3249719305935,1032.7664473376751,4.782673795199157,85.09479543659239,6.022491667320769,spring,east,38.00920152237579
3910,10,31.138846178633703,1013.5562000323724,15.479987907563935,53.482652009247886,4.630892187299743,summer,east,25.811118108398528
3911,7,,,0.7158075696470334,9.471343209942617,9.644667020260895,summer,center,12.168621160295888
3912,12,55.4030799372768,1029.3797481784336,56.199783402890176,89.61619549404945,0.9778968536521437,spring,south,35.913234811620896
3913,4,76.76063432775666,1022.7760835303695,4.824906585358519,60.27239179421912,1.848093046242321,winter,north,21.75578836786025
3914,11,88.09560937319907,1018.7433975671535,59.7272329009995,15.917343788283379,10.857746426357794,summer,north,24.00761485646894
3915,1,55.188708231894054,1004.1215968811665,30.892262988070787,89.47452651407579,7.344812668893126,winter,north,22.219363690339055
3916,3,59.37426852209687,1035.6329803919787,79.58810917954193,1.2251230032361726,3.8867495448290157,winter,north,28.44679756150364
3917,11,,1014.7744212571982,73.46003300111781,49.34056589889414,10.87039926404961,winter,north,1.8111293036194631
3918,7,49.135811010419744,1015.3758834684253,19.16787266344148,1.6402021854372228,2.340712042728173,fall,north,37.76493903224447
3919,3,34.7118513630314,1036.9803610133347,23.538164628230376,29.516959720049087,0.6200474613519205,fall,south,30.16454972691288
3920,9,66.79501079831294,,11.9955028421451,85.77148114379376,5.842441566640687,summer,north,36.81438764750438
3921,4,42.08528009442863,,9.074043129935827,81.6615459129375,10.009936930949578,summer,east,12.67773387736882
3922,8,73.4491962618255,1034.709674252678,10.06108073145195,71.37299424523682,1.9802115901187405,fall,south,1.5852144201617913
3923,5,41.89511097720014,1018.6119842103662,27.862828406721725,60.70731358208212,3.9764431263002487,summer,south,27.62716346051441
3924,1,83.9154244382078,1032.5008001525177,27.760091368642268,15.103775339041059,7.088042147678355,winter,west,40.69686113000574
3925,1,38.53666273199228,1016.8308849865703,28.22171017376761,84.9644699734209,8.224948163338102,spring,south,1.5043643599578607
3926,11,70.81143018973893,1028.5968743123221,5.601809546605754,16.07420786936312,6.152772920734668,summer,center,8.139231732468492
3927,11,78.36868073046587,1022.3185437926413,56.53399109451014,9.29603536019864,6.157309973832984,summer,center,15.687798187458574
3928,6,43.348758711378046,1001.8763800780449,0.7280398927616982,6.951685907061222,5.054446434580942,summer,east,-6.113985045720986
3929,3,88.85401785931052,992.3080179408352,24.366712243993973,61.968767957503715,0.07418234546777658,spring,east,38.21910504911839
3930,2,,1000.9218928435965,47.984601444127684,23.99119844362242,2.979208373380337,fall,north,8.29826676530625
3931,12,81.98834571851091,1020.9844680736771,10.012032510906357,10.842569866545116,3.0198663114654956,spring,center,30.385179789708694
3932,7,67.59765763847061,1009.8976660012379,54.554496205461874,63.083071674236194,7.57059077109974,winter,center,13.866046873225367
3933,1,37.50153096713841,1020.575975855694,45.75083972830649,23.727900379870515,2.023298076443496,summer,east,42.366976484799025
3934,8,58.02309576229497,1021.4984269002448,5.531349413500202,12.288721588602403,6.594441564545509,winter,south,5.487517803270508
3935,10,82.4081753445424,1039.1050544851655,8.781688965089884,14.922584546932715,7.157610104102087,spring,east,12.38311900491155
3936,4,,1012.9682735087453,52.074529584486854,10.942779061558438,1.6330310930787708,winter,center,32.882110023315214
3937,12,46.273794306917495,1021.4329858945035,63.686834531027856,66.46056634868812,4.438490033334364,summer,south,10.56856466725192
3938,1,32.8212158429459,1003.5813913103148,15.832298605135007,75.47504687577178,4.1738799251922325,winter,center,4.556025966897252
3939,2,42.284764748112366,1022.708834105681,72.91944056916473,82.58288576488185,3.237392742568971,fall,west,31.338768821872343
3940,8,88.00863987421982,993.7358394775781,57.51051495231279,62.63567370041009,3.927948921818585,winter,west,41.31398962138493
3941,6,42.503281795414566,1006.4390160560831,75.24384553182796,57.405839583140114,5.969072625466861,fall,center,21.558038768260904
3942,5,69.56019832068264,1008.2470465574537,76.09219388485982,49.31798492908259,2.696503115175819,spring,west,7.895861380559248
3943,9,78.9751283763699,1034.082494584662,30.74033910078014,16.645609137126606,2.2190489917844443,winter,east,-2.0343407568859946
3944,12,55.9564531663561,990.1954472394694,57.731376482965985,4.13488813249574,1.539005673656168,summer,west,16.315004072449682
3945,11,,998.8056017992193,37.962970874126256,7.775603071402637,0.415421076481561,winter,west,18.512508002866944
3946,9,68.67499032845316,1003.5233187492599,1.5140413019581533,12.09419146636661,0.76133375142505,fall,center,16.602268919724953
3947,4,75.37186899860268,994.8388004066024,9.932456089513817,71.92086438217609,8.98657810162893,fall,north,9.677115419588763
3948,4,75.79532153674242,1006.0530403787991,22.381734992114268,47.09549415638668,0.7594318943168306,spring,center,36.63648775741261
3949,3,82.35076292129398,1029.0916698071997,65.56778149428874,82.2145056455853,9.183321671170901,winter,center,20.50704442901013
3950,11,49.109665005160174,1012.026156492719,16.089717400175143,99.21814888162459,3.952507576869485,winter,west,-2.3030731349794955
3951,9,38.06765566665753,1032.9870994291116,35.94145676176407,7.836598481154189,9.426361829061983,summer,west,-4.382185620182241
3952,7,44.381583191537345,1004.5034893033645,22.862659103359853,98.27738318121105,2.7832321393210515,summer,south,16.924780687267212
3953,1,,990.1489269891673,78.56999657282589,6.456365588530422,8.744357050319406,winter,north,35.16287765519668
3954,11,52.95013920210298,1025.2678818003394,63.361305803395936,37.527081669376926,6.5394582750946935,spring,center,34.40709215016205
3955,2,40.20011642495989,995.7538121592022,14.754788531614835,50.66557216376396,0.6495569282583514,summer,south,1.1142826873480436
3956,7,40.013598156137135,1028.5284647702308,1.0096201324827803,20.095681147926747,0.013713049418340062,spring,center,3.8433607790642474
3957,12,78.25201264822635,1015.6315609124913,62.08122938415636,93.60532866541746,7.71594859105284,fall,north,-0.0028448395479596655
3958,5,59.454494463640984,1004.5395922798189,77.68152026820532,31.626203663424324,0.936300620481846,summer,center,17.7419948744891
3959,6,62.657338344086085,1020.4816386665219,24.986285856360333,0.13874182227255893,10.537953477919375,winter,east,25.003704686201587
3960,12,80.0670326252663,1022.8874482314968,39.28947080966567,92.39234069712592,2.186631397268924,winter,center,6.906967481748399
3961,4,36.41907182574844,1033.5557921024072,40.76878644686359,47.666624593239085,4.14463966151364,fall,east,34.21496324568897
3962,6,66.24215539956194,1013.0122798248241,20.463237583737115,35.997061621074124,6.900174845075058,winter,center,38.783145483033906
3963,5,60.36030602369176,1016.7500098958092,50.32776282420606,20.641802708196664,1.6696233828382214,fall,north,14.895031644768626
3964,5,,1007.0206966631973,38.23298693051431,82.65273279136599,2.690910419161075,summer,west,9.431508226509026
3965,6,35.337681104969406,,3.6567041073712225,7.008349081921028,1.5293306165566931,winter,east,13.45670373889804
3966,12,81.56076450399982,1038.6410276201198,65.40857126507093,7.059133524982797,4.314392456238088,summer,center,39.758131524894495
3967,10,52.00289591059908,1005.4033208702555,75.49098116221052,6.619642493175215,7.805455163441297,summer,south,3.1676459203477165
3968,1,69.47716067708166,1009.4519056506591,6.75125725428968,28.454518408718286,5.894228213095347,spring,west,20.716760421420037
3969,8,49.13968592325307,995.6761012663135,6.321473806401903,67.4405697959606,0.18882711396843754,winter,south,22.70567945254343
3970,1,82.02681347858822,1001.9318004847765,33.47951898969506,2.6850413852413157,4.0009126234141705,winter,south,-1.4870081569432774
3971,1,49.733736860655455,1007.6635345984937,74.03342260165685,45.75647868202547,5.713845589053019,spring,south,3.383940885317072
3972,7,32.02946994164643,1032.8929555230284,61.46299183507861,3.960104101557904,7.633316334932228,winter,north,5.135062784828961
3973,8,39.03736583849455,1033.0462153798546,13.847270562845342,61.64632407612309,10.804335976872766,spring,west,28.176660377798818
3974,3,67.4710259668459,,17.090212223888734,46.51598774273239,2.5243509853321746,winter,west,31.040652804770602
3975,5,76.28054927739998,,28.74816733887169,61.56769910519603,7.369862090071568,spring,south,-0.5964542510187405
3976,5,50.519743923959574,1032.2964559150878,25.728242368217753,29.681724852279235,3.9443167373540753,spring,west,20.24427531693018
3977,9,,991.3861352095815,75.08143931655529,49.91005279727388,2.5266778906957743,summer,south,-8.585585043184304
3978,6,56.445432954889114,1017.8860000433191,22.820882956993806,64.28020825031308,5.019965850067901,winter,south,35.94446632264041
3979,5,70.8547431738914,1010.5069119155706,0.8501658272449575,91.12227174849889,9.233929701738596,winter,south,10.257077143597506
3980,10,61.810875763748314,1008.596995723507,73.90648223819521,95.96937994125751,2.4637000104477775,fall,center,-4.042996606264881
3981,9,81.47549199250025,993.4018003130832,22.19132975667689,59.999078898518775,0.12080771060908502,spring,west,3.2940636187172574
3982,2,56.581829434150876,1039.845040671598,4.52705697165567,14.85937989164433,5.739029586178788,fall,west,5.304010990425206
3983,7,56.69840266594214,,62.75774185218823,43.1522667924739,1.2574291291401296,summer,north,6.413557029601802
3984,3,77.99102530849085,1033.4051780941854,37.74291277461138,59.942760647760764,5.96412052314182,fall,center,15.653380663719641
3985,4,35.11504832839855,993.1098533269264,39.95945572989068,45.54070325221916,9.257889979133665,fall,north,-1.604147318717363
3986,8,33.20703818468896,1029.7732514418992,27.285310842304177,14.51247296453565,5.347045512318241,winter,center,30.620056983131658
3987,11,41.35818951778859,1008.5263665871523,34.70349423436565,74.98742614476183,3.177991712000281,fall,south,22.986264176739017
3988,5,81.0828100024305,990.97047791954,50.872915488481034,25.830633786764558,10.771036583033997,summer,south,23.923078474837364
3989,7,72.31054695304294,1015.515544108491,42.43724802004338,62.68757544589781,3.0961308753965926,winter,north,14.050967567668597
3990,1,69.1378012815265,995.2610647924855,30.33239441260215,70.05715630477317,7.964140468699717,spring,center,38.9220270537201
3991,10,45.934785504669705,1024.5632509087104,45.98882505822276,74.78643047124903,4.8886560642546755,summer,east,0.18227703361636993
3992,3,59.46632153149051,1019.8723801871598,73.74021422876986,51.32637549278998,4.107731211517866,spring,south,37.18396518342081
3993,5,43.90672558238247,990.3524789718673,62.05032100248759,82.94872921099424,3.225188783107747,spring,west,26.510583278072193
3994,4,34.69481048623638,1002.0018430704623,75.48131804452899,87.82984884052048,6.723475361934256,summer,west,43.737882557998304
3995,7,42.96841920179682,1022.7937046955116,25.674346341612335,12.229940846165876,2.52403717909033,winter,center,-2.547625042182844
3996,4,34.0240094023122,1024.9520505999112,27.842262765210144,52.814204133121244,7.742500434433676,summer,west,15.751543873527027
3997,6,75.33555461463264,1021.744104336034,70.94213213525735,89.62987403594347,2.228618077540637,spring,east,15.43302936476371
3998,6,35.8291837040877,994.9507978008127,19.30742181356239,86.48715811880069,5.870202918260956,winter,center,7.291138139903059
3999,8,73.12202754456663,1027.299999162051,2.9627084149173744,85.06567356209858,10.03907919950695,spring,center,16.83950470799413
4000,9,79.95371261184098,1039.7360715177092,31.8465440982774,44.83344445573505,9.123251339179689,fall,south,-0.5511001640678206
4001,7,48.55841475673981,1007.7410592448201,2.4860421628862017,61.64612092524124,4.567852341226067,spring,north,2.6387354941702563
4002,9,86.14330137103236,998.3740759149615,9.301782292561063,71.91781004963858,0.48876388695824446,winter,west,25.888037283765698
4003,11,,1031.2597423206046,65.38154835944425,95.82214363749674,8.35594236484108,summer,north,31.492346449758365
4004,6,81.28660133080328,1016.6992083917944,11.16717296897213,27.08996200854189,9.15786613312244,summer,south,22.62200765128909
4005,1,59.431434892086955,991.2380657729625,33.52816657984471,66.69482156531255,5.27595337817708,winter,north,22.298757417497235
4006,10,67.67492125094998,,28.652275798728102,12.734467496088964,10.733788621942711,summer,north,10.60398272868164
4007,6,,997.1729689925012,22.244220718017537,90.01080888430677,0.3522314324412468,fall,west,2.422448151576366
4008,10,51.71532205003381,1029.4294005152203,63.82712009228768,67.5348947122515,4.584241885063713,summer,west,17.271334097624045
4009,11,80.77672124454118,1027.737676552657,0.6237000585460439,31.19618521064451,8.399824021372067,fall,south,25.8828826165432
4010,1,69.29185137898274,1033.9400898838437,15.3063413922151,15.52924155232076,9.199113508121293,summer,east,41.796027019385164
4011,5,39.58598083118569,998.3204441961525,55.88285125116556,27.24572732619689,8.787732225525447,fall,east,22.040376365398373
4012,9,68.03468072200263,1014.5961156431399,12.008330178150501,6.853087313023765,3.5547626343328074,summer,west,-7.208989513580912
4013,6,,1020.1814064179772,18.394720085025796,19.551274547579446,0.418097522244939,fall,east,36.97229634774113
4014,6,75.35221771552436,,46.34632404869497,54.39463763009643,8.121311354536658,summer,west,38.847067021783644
4015,6,73.94372292354049,1033.8068835925776,72.61455223024396,69.375821311218,2.760560121580884,fall,west,9.853671378519554
4016,12,56.18271526375334,1007.2024477390446,41.08039849352365,36.85553496279228,7.288255710756733,fall,south,-4.0364675420871965
4017,3,63.77432114543691,991.3260649709977,54.80569563831054,19.87778312289943,10.779919246420965,summer,north,-1.6751916583251045
4018,2,41.85754904680125,1013.6451198912047,7.815827821426158,33.00530197457028,4.23826141636316,spring,south,11.738210642236659
4019,10,48.44887435497728,1023.0052180683172,54.3380548728025,36.896501031652996,2.078173516517012,spring,north,13.785190276027
4020,11,,996.3884160311538,19.4025858384678,51.93587681662828,3.343575294758338,fall,west,34.9948049528431
4021,1,82.5536977409273,1016.823151332823,58.99562404428462,97.33670053313816,10.622449970943006,spring,north,19.774031273726266
4022,8,56.347169835688064,1003.839181993635,66.98667160152371,86.46089473433048,7.630632975882513,summer,south,17.856965199395397
4023,11,54.51075564471063,1029.722254648819,44.28343189285098,44.86228372479503,6.249709746882598,winter,center,1.8302143779821085
4024,9,54.92080371538265,1020.1522199016118,35.18761633315563,68.42420634454433,10.529273884633964,summer,north,-2.086383935268679
4025,2,51.85129567538408,1018.5912266013548,29.181285679472737,32.6090827065816,1.7300350510732314,fall,south,22.41542003250481
4026,3,,,3.6544171370876377,33.77131157255309,3.875734663899385,spring,north,27.237281251293933
4027,6,52.70955889080358,993.8667750618615,53.775014220109476,77.20476161446528,10.27403239284222,winter,south,22.981872958823054
4028,5,38.025520312401554,1013.4311229761254,63.07408634992365,34.50090267288014,4.4651977480226455,fall,center,30.15236125586961
4029,3,78.18556840567005,1016.9638831260704,55.54275184519045,26.625774956160942,6.085772472509322,spring,west,16.349596046219286
4030,7,85.96485231412501,1008.6205672713171,36.556262066157416,27.174791792733664,10.193167817460294,summer,east,-4.779105159153432
4031,3,54.50435668565474,1000.232093391186,33.12221889366192,31.516216035209933,2.0546357441070895,winter,south,15.549143859309657
4032,1,63.01999059169881,995.5077360265155,72.9862952779572,68.00895467541108,3.9987156199939387,summer,center,2.5538861896476948
4033,6,47.11520902941494,,59.91369566121893,91.90593612946925,6.454155680675434,summer,west,22.369028863953275
4034,12,84.01939161924287,,39.75805386877703,58.852625058951936,7.255797847608481,spring,west,13.930225481150456
4035,2,56.72762794238445,1016.8750166176267,74.71509929501924,22.876631430458904,6.118212109418384,winter,south,7.794290869940998
4036,3,,1009.1973890087744,43.29946953607038,88.76251470979616,1.4007165340696786,spring,west,5.3393388665397445
4037,7,66.74026994374825,1024.2806755789197,15.899747495777188,87.20260423641643,1.1001961621889245,fall,center,5.63390353515248
4038,12,63.332647503917165,,0.2258373054313889,16.62384072536375,9.67215445109729,summer,center,19.56240413965994
4039,6,80.21497871450723,1033.4844026170326,60.74954731393631,5.3356788092289165,8.982419961594315,fall,south,34.353555643341736
4040,3,61.1204724448911,1018.3809947025908,64.12858337399896,12.832728048091347,9.221797962579672,spring,north,0.6766274830660488
4041,7,71.00445066062699,1026.6406717523707,55.241746442469825,75.06676663853452,7.052554708495878,winter,center,5.128203850461177
4042,4,75.12364919084857,1034.2778755941238,69.98207890837921,62.7142544299081,9.30622029205946,spring,south,8.902290324050021
4043,2,32.35466096152425,1014.9275894143577,69.86471389151669,21.30315546328757,6.757966125496652,fall,east,-0.18569539746209074
4044,8,45.8364259243598,1028.52201655767,45.726360513593114,86.07640355954958,10.929519976173923,summer,east,8.663904068682575
4045,6,35.464463382036854,1005.736805875275,26.917535511564914,17.306092806015116,3.679085975589477,fall,east,-5.434877008748782
4046,12,57.516915823027105,1000.1778296625286,71.47999253449606,20.94609458024378,3.173387600073666,spring,west,1.847423630679887
4047,5,,1034.0226964208434,14.54673978815089,83.88980285855075,6.714642616418251,spring,south,21.93261003945893
4048,2,,1028.0291296722708,58.901482396413584,35.541206774723996,10.935794128110624,winter,north,26.69401277715703
4049,4,,1014.2512734961334,8.014362305266811,87.73500003120316,6.59631906216441,fall,west,31.556622578876755
4050,6,51.56509261061289,1027.2618328396895,39.53832041550231,73.68299872701154,4.315016546691658,winter,center,19.262779237527884
4051,4,74.78952602772338,1031.0112654553848,16.577762027149426,58.878797327357134,9.494138008851223,summer,center,27.793614182714418
4052,6,30.797885911576522,1018.1814231623313,67.89285250794086,78.52109965883027,10.174791098642762,winter,south,-4.254822269321221
4053,9,82.95692200084447,1029.2845433169714,13.777012669746256,42.321567892048925,6.660979225134352,spring,west,36.638761480344805
4054,10,60.80515132452105,991.6147044422523,73.84598693479147,52.97433165158719,4.595137855884852,fall,east,20.92160195809707
4055,8,71.05712679415393,1036.8816226066454,17.502639901276183,54.16646092275893,9.736485639560252,spring,west,17.142729959420286
4056,6,55.65933339565568,1033.693435295421,61.69412998610205,93.9708813999054,2.7954510997781443,fall,north,7.2861176089381265
4057,2,42.663997584691465,1023.8468653653141,50.46291802417642,9.25915393395763,9.709810431709963,summer,west,-2.0710502839707647
4058,9,35.983715325894444,,66.62070240759027,32.30444850805792,1.0710457671190872,fall,east,24.13329690010222
4059,3,77.61016550084648,1013.9699288824403,30.223382344566872,4.653963090561463,0.28518489128587177,summer,south,13.569167219323276
4060,9,65.32960817570219,1015.5750914501855,6.181815828078161,85.70112079449633,9.527269619742828,spring,center,36.745473600589676
4061,12,82.35656930787138,990.3770390746561,29.97029767410573,84.56974971014039,5.872520604585674,winter,west,15.616143509597237
4062,11,60.96480993859831,,75.44745617032655,17.459292796459447,8.110579139366555,summer,center,23.494771593196827
4063,4,71.67236890219604,1009.411969646881,5.499240622223365,9.564296172226694,10.389710842443318,spring,center,28.18795982124439
4064,6,34.833808733373026,1008.8305601982087,14.897249073653063,47.583015704048584,3.638226093273359,summer,east,19.19195198747832
4065,6,81.50766683860479,1037.5390967615083,1.3514003166164823,61.130999820083,8.901477207594645,spring,west,15.737226843377314
4066,10,47.773900966525844,1034.4602887869491,73.43291676803717,93.93934015618372,10.02977507832504,winter,east,24.07462608016266
4067,6,68.30054778761254,1002.5156259466098,65.70449823145582,4.815964181077459,4.86306126917466,winter,east,0.8815218835381877
4068,5,55.899669059433265,1012.9823777972941,57.065636124155006,67.43968347191331,1.2367148341886331,summer,north,2.3561694965486124
4069,8,72.35279782603494,1005.5381698053683,5.553945459691976,30.34828214383808,0.8625444437078651,summer,east,6.612428355057
4070,7,64.94769408068193,1020.9664220292506,65.9263791692276,90.35964467624781,6.135937195066672,fall,south,3.431114644443632
4071,11,30.614073585854815,1023.9397818131246,59.187271181383245,47.00352614766457,8.879666808493752,fall,center,32.96582866577821
4072,12,57.45231165987811,994.0958136900099,61.62490332197291,77.30563216160047,3.8359377059521154,winter,west,37.537172108426496
4073,11,88.84584288974412,,35.77390929403463,49.91300480568752,7.078434850945384,spring,north,35.00765608685951
4074,12,53.45200298284598,1000.4006238272314,28.937454550351084,15.153026500108247,7.87278162997587,summer,west,9.75263828147003
4075,7,,1015.2566706100213,13.965767009306544,67.3641289435561,7.021370966614391,spring,east,31.060598119367707
4076,5,82.9403043458371,1008.0284228498098,52.60997669954789,49.2362530597384,3.9494264740097718,winter,west,4.349213976073542
4077,9,82.36052788076671,1012.9176434064791,27.618753592392345,35.070067212813974,10.719756642143226,summer,north,19.558080924048316
4078,11,34.45938541925955,1004.5537595285613,61.15350010348688,41.08092611131329,3.208637994428771,fall,north,-1.5270669501667333
4079,9,65.98099970263752,999.6483851111419,60.97647407403442,14.597704532114141,6.444753374056584,winter,east,18.168009907765622
4080,7,73.76299008508263,1006.002827712214,73.40067261553092,64.5323729071306,4.654749906471527,fall,east,9.621192091829101
4081,2,32.12794014607392,,22.01086513961096,34.74118111780059,0.47388095920083295,spring,west,5.256304782785027
4082,9,75.07529761501722,1015.8976657320937,53.52001075067613,38.5436653257077,1.3845298516446964,winter,south,11.263730422117476
4083,11,59.91258333718804,1000.6634219550182,70.13619148728468,28.515572966790593,4.918289212724062,winter,south,1.5394807598343094
4084,6,37.14417078161071,,24.671322433819547,40.05804918047006,3.40642625650061,summer,north,31.273012689198232
4085,11,83.15115986553694,1029.6305286933834,47.73927081572752,66.04543048022117,6.012536822139836,winter,north,25.49219364437087
4086,8,58.91172804309736,995.9937743124601,26.116831524967985,25.197982348843063,0.04849772868561608,winter,east,17.454048343445734
4087,4,42.64649582023573,1006.6697854082041,23.617723277216367,29.127190151490435,1.3145607003558064,fall,west,15.4767704899016
4088,12,43.30289676800369,1024.4612727021358,9.533667722602885,4.483400844281682,9.663877285094923,summer,west,23.832739089366573
4089,9,84.39248510694563,1001.470819215266,35.3020406743787,44.8206449210387,6.783372079390026,summer,west,40.92811322352498
4090,12,74.85117269534975,1036.1776274589672,0.6148256332397128,59.301980196144086,10.22386358261702,summer,east,19.61648091712956
4091,8,42.961619745394486,1003.6109886257094,2.0630584580536926,76.94208316393772,3.555543860605246,spring,center,16.77074792694155
4092,9,79.94965692655849,1022.3782687605972,5.348094748299577,66.78238783369078,5.102179992777718,spring,center,38.93207415696496
4093,4,69.00490014418116,1016.9602520886183,36.726076470929314,92.71501547743503,5.213473616926777,spring,center,37.883132563240935
4094,7,79.0613665681797,1035.800009929524,12.239112099458103,42.39213527328995,10.836282943837332,winter,west,32.26015052188002
4095,5,88.10592015585277,1029.5821713056307,35.88706300655484,27.43192958180699,10.504249981684579,summer,south,20.646094667887933
4096,9,42.480944099043036,1027.7966077583349,26.855655190661096,58.63708344263543,4.886807647718256,spring,west,5.983525411799395
4097,12,83.91779405867214,992.1503580741264,14.587411609976852,29.699716836440594,9.428056054602669,winter,center,32.4281599614553
4098,7,53.69031685570481,1000.769597462302,8.410817934099777,91.79421529620399,7.249308339062237,fall,south,19.392696319511597
4099,1,84.0042576843511,,43.657058785701665,72.28541843385,5.054811961395638,spring,south,26.343307119060054
4100,4,82.8715909502873,,32.47610840437363,98.3614418855223,4.205741051389611,summer,north,18.981693066098956
4101,7,41.68339550756686,1029.0643574952705,10.283784884572,23.551050639783654,9.036444457107708,winter,east,20.890041378149633
4102,10,68.4200063411202,1039.7015490965346,6.0163281711774985,21.758282311957455,6.653827091927356,summer,south,4.223146450009633
4103,8,52.047394646749744,998.1677241666501,63.62362164042129,63.71813159985571,0.17841348827648373,fall,north,31.475703696838018
4104,3,33.60697169049572,1039.2224861685195,70.14254167459623,44.76393526243916,2.043922361266091,fall,east,14.06606259505322
4105,8,57.59942110311603,1031.016753787577,20.884842231387964,24.824703334157494,5.255975378626887,spring,north,26.77763384832307
4106,11,36.2006928917632,990.151141966292,43.34023467523933,23.01668595944325,3.3070922401236853,spring,east,-5.638958385100935
4107,7,50.63301157260382,993.5180552867703,22.38347215949772,30.86775556771386,0.5722493436485526,spring,west,-3.844727552090686
4108,11,35.69682372666817,993.6103147328147,35.32094064859811,36.94473189783477,5.873084938430448,winter,west,16.088001356330256
4109,7,51.95093552688047,1000.6747958187397,77.43710591591744,53.25952573094794,8.669956927883115,fall,south,0.8014879524467071
4110,1,66.71042206436783,991.3985749590672,48.13789877328682,59.113567066434626,7.970351409379356,spring,north,26.637084847966165
4111,12,32.24392282415312,998.1047965982305,76.57086159901868,97.59184263916575,9.460491650625372,fall,west,21.20181547061481
4112,1,58.175333946806646,1031.9037327600965,37.47828449515045,50.35190333562528,4.428715818932816,spring,south,2.0237936231069247
4113,4,37.84889633660154,1033.9926969505764,77.06661067108196,26.024714433420336,8.256199675662524,summer,south,29.53252873586957
4114,8,,1023.0354685537784,9.973278229228635,0.7880025563658855,5.121110632284855,fall,east,17.237447229411625
4115,10,59.43184602505977,1012.3277028952659,67.0069152320455,45.387306970488126,1.546751240301121,winter,center,-2.5411467502832235
4116,3,42.66391886613897,1023.8325797390231,76.5105864750564,75.83734290213877,2.0405175308729575,summer,center,19.17550245043143
4117,11,65.98174457272435,1026.5409150470903,19.46661404742848,63.88152937051471,10.830953162711427,spring,center,39.132660923416026
4118,9,64.0860250957193,1015.9233285664689,4.75089065884716,8.546076748248044,4.700278857761539,spring,north,40.231006447910346
4119,2,34.49665825471196,993.1716012932146,33.755938112149295,62.77510157604881,2.488588868721097,summer,center,30.589033164012783
4120,6,62.219780757601484,990.2926700535337,57.69923364014659,27.738977250107155,0.9430259283865627,fall,south,37.72093975356119
4121,11,71.35833127066861,998.8278972378939,52.997679837400995,92.72830092191806,1.3781504446515993,spring,south,7.736335958312141
4122,6,75.6043957537105,1002.4999379561797,24.507288548608255,73.34448076174566,5.660235530618737,fall,west,15.775476380516697
4123,11,81.68480995913228,1036.773902063901,25.646343193094346,75.12731724836766,9.17137937403,fall,north,31.853733355180434
4124,3,67.9940098003757,1024.6255157402604,71.68797694639349,67.56821972873406,3.2163910016035233,spring,south,-0.5175837425751961
4125,11,42.72684712089634,1021.6295456403157,6.0423373401637726,4.498603187389927,7.323773020570268,spring,west,7.272676095907939
4126,9,57.31310762791952,1016.9635321890469,68.76657407934714,81.09060780938998,9.726458894036169,spring,center,25.068713518600077
4127,1,36.201438503488056,1029.2411538725044,31.258195643084417,10.208006578809503,5.964460607282134,spring,east,30.239190965236403
4128,2,87.63322062439785,1016.8878169909694,79.9204253518796,0.8315747386547612,4.722478125190515,spring,west,12.927826531023783
4129,9,83.3345761346319,1039.8677085985314,8.869554607339714,2.7990033514156853,6.989824833460921,winter,east,5.811740384589597
4130,11,89.46998293446848,1035.503295941057,78.81528863360394,27.119124362386327,1.5700020830129946,spring,west,-2.474018015969821
4131,5,,1001.9760750043215,18.201850964262995,95.6722437573111,8.621970257117738,fall,center,8.800660965986657
4132,4,42.963720966254684,1022.0455540080546,14.43059757410765,39.8990303662403,6.91506503024297,winter,center,25.337594808391515
